"Date","Price","Open","High","Low","Vol.","Change %"
"02/07/2022","1,503.99","1,512.20","1,513.00","1,510.75","0.03K","-0.11%"
"02/04/2022","1,505.70","1,512.00","1,512.93","1,510.74","0.02K","0.01%"
"02/03/2022","1,505.49","1,512.00","1,515.45","1,510.49","0.02K","0.00%"
"02/02/2022","1,505.50","1,512.20","1,515.45","1,510.49","0.04K","-0.01%"
"02/01/2022","1,505.70","1,512.20","1,512.85","1,511.25","0.02K","0.01%"
"01/31/2022","1,505.50","1,512.20","1,514.00","1,511.24","0.03K","-0.01%"
"01/28/2022","1,505.70","1,512.00","1,513.00","1,511.34","0.02K","0.01%"
"01/27/2022","1,505.50","1,512.20","1,515.45","1,511.24","0.03K","-0.01%"
"01/26/2022","1,505.70","1,512.00","1,512.85","1,510.49","0.03K","0.01%"
"01/25/2022","1,505.50","1,512.20","1,515.45","1,510.49","0.02K","-0.01%"
"01/24/2022","1,505.70","1,512.00","1,512.93","1,510.49","0.03K","-0.09%"
"01/21/2022","1,507.00","1,512.20","1,513.70","1,510.59","0.03K","0.09%"
"01/20/2022","1,505.70","1,512.20","1,515.45","1,510.49","0.03K","0.08%"
"01/19/2022","1,504.49","1,512.20","1,513.00","1,511.49","0.02K","0.00%"
"01/18/2022","1,504.49","1,512.20","1,513.00","1,510.49","0.04K","-0.08%"
"01/17/2022","1,505.70","1,512.20","1,512.20","1,512.20","","0.00%"
"01/14/2022","1,505.70","1,512.20","1,512.85","1,511.25","0.02K","0.01%"
"01/13/2022","1,505.50","1,512.20","1,514.00","1,510.49","0.02K","-0.01%"
"01/12/2022","1,505.70","1,512.00","1,512.85","1,510.49","0.03K","0.08%"
"01/11/2022","1,504.49","1,512.20","1,514.00","1,511.34","0.03K","-0.08%"
"01/10/2022","1,505.70","1,512.20","1,515.45","1,511.34","0.03K","0.01%"
"01/07/2022","1,505.50","1,512.20","1,513.00","1,512.00","0.03K","-0.01%"
"01/06/2022","1,505.70","1,512.00","1,513.00","1,512.00","0.04K","0.01%"
"01/05/2022","1,505.50","1,512.20","1,514.34","1,510.49","0.04K","-0.01%"
"01/04/2022","1,505.70","1,512.00","1,513.57","1,510.49","0.04K","0.01%"
"01/03/2022","1,505.50","1,512.20","1,513.19","1,511.34","0.04K","-0.01%"
"12/31/2021","1,505.70","1,512.20","1,512.20","1,511.24","0.03K","0.01%"
"12/30/2021","1,505.50","1,512.20","1,515.45","1,511.34","0.02K","-0.01%"
"12/29/2021","1,505.70","1,512.20","1,513.85","1,511.24","0.02K","0.01%"
"12/28/2021","1,505.50","1,512.20","1,513.70","1,511.34","0.03K","-0.01%"
"12/27/2021","1,505.70","1,512.00","1,513.00","1,512.00","0.04K","-0.09%"
"12/24/2021","1,507.00","1,512.20","1,513.70","1,510.49","0.01K","0.17%"
"12/23/2021","1,504.49","1,511.67","1,513.00","1,510.59","0.02K","-0.08%"
"12/22/2021","1,505.70","1,512.20","1,512.53","1,511.24","0.02K","0.11%"
"12/21/2021","1,503.99","1,512.20","1,516.00","1,511.24","0.02K","-0.11%"
"12/20/2021","1,505.70","1,512.20","1,516.00","1,511.32","0.02K","0.01%"
"12/17/2021","1,505.49","1,512.20","1,513.70","1,511.09","0.03K","0.09%"
"12/16/2021","1,504.19","1,512.20","1,514.55","1,511.24","0.01K","-0.09%"
"12/15/2021","1,505.50","1,512.20","1,514.80","1,511.34","0.02K","0.07%"
"12/14/2021","1,504.49","1,512.20","1,512.35","1,511.24","0.02K","0.00%"
"12/13/2021","1,504.49","1,512.20","1,514.80","1,511.34","0.03K","-0.08%"
"12/10/2021","1,505.70","1,512.20","1,512.28","1,511.44","0.01K","0.01%"
"12/09/2021","1,505.50","1,512.20","1,512.28","1,511.34","0.01K","-0.01%"
"12/08/2021","1,505.70","1,511.32","1,512.35","1,510.80","0.01K","0.01%"
"12/07/2021","1,505.50","1,512.20","1,513.35","1,511.49","0.02K","0.07%"
"12/06/2021","1,504.49","1,512.00","1,513.35","1,511.24","0.02K","0.03%"
"12/03/2021","1,503.99","1,512.20","1,513.13","1,511.24","0.01K","-0.01%"
"12/02/2021","1,504.19","1,512.00","1,512.28","1,511.34","0.02K","0.01%"
"12/01/2021","1,503.99","1,512.20","1,512.50","1,511.24","0.03K","-0.11%"
"11/30/2021","1,505.70","1,512.20","1,512.28","1,511.24","0.03K","0.11%"
"11/29/2021","1,503.99","1,512.20","1,514.80","1,511.24","0.03K","0.00%"
"11/26/2021","1,503.99","1,512.20","1,514.80","1,511.24","0.01K","-0.11%"
"11/25/2021","1,505.70","1,512.20","1,512.20","1,512.20","","0.08%"
"11/24/2021","1,504.49","1,512.20","1,512.28","1,511.49","0.01K","-0.07%"
"11/23/2021","1,505.50","1,512.20","1,514.80","1,511.34","0.02K","-0.01%"
"11/22/2021","1,505.70","1,512.20","1,512.43","1,511.24","0.01K","0.01%"
"11/19/2021","1,505.50","1,512.20","1,512.35","1,510.59","0.01K","-0.01%"
"11/18/2021","1,505.70","1,512.00","1,514.80","1,511.24","0.02K","0.18%"
"11/17/2021","1,503.00","1,512.20","1,514.80","1,510.75","0.01K","-0.18%"
"11/16/2021","1,505.70","1,512.00","1,512.20","1,511.49","0.02K","0.01%"
"11/15/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","0.07%"
"11/12/2021","1,504.49","1,512.20","1,512.35","1,511.24","0.02K","-0.07%"
"11/11/2021","1,505.50","1,512.20","1,512.20","1,512.00","","-0.01%"
"11/10/2021","1,505.70","1,512.20","1,512.28","1,511.34","0.02K","0.11%"
"11/09/2021","1,503.99","1,512.20","1,514.80","1,511.24","0.01K","-0.11%"
"11/08/2021","1,505.70","1,512.00","1,514.63","1,511.24","0.02K","0.01%"
"11/05/2021","1,505.50","1,512.20","1,512.65","1,511.24","0.02K","-0.01%"
"11/04/2021","1,505.70","1,512.20","1,514.55","1,511.24","0.02K","0.01%"
"11/03/2021","1,505.50","1,512.20","1,513.70","1,510.59","0.02K","0.09%"
"11/02/2021","1,504.19","1,512.00","1,514.05","1,511.24","0.03K","-0.02%"
"11/01/2021","1,504.49","1,512.00","1,512.57","1,511.24","0.02K","-0.07%"
"10/29/2021","1,505.50","1,511.32","1,512.28","1,511.24","0.02K","-0.01%"
"10/28/2021","1,505.70","1,512.00","1,512.60","1,511.24","0.05K","0.01%"
"10/27/2021","1,505.50","1,512.20","1,512.60","1,511.34","0.03K","-0.01%"
"10/26/2021","1,505.70","1,512.20","1,514.80","1,511.34","0.01K","0.11%"
"10/25/2021","1,503.99","1,512.20","1,514.80","1,511.24","0.02K","0.03%"
"10/22/2021","1,503.49","1,512.20","1,514.55","1,510.99","0.03K","-0.05%"
"10/21/2021","1,504.24","1,512.20","1,514.05","1,511.24","0.01K","-0.08%"
"10/20/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"10/19/2021","1,505.70","1,512.20","1,514.55","1,510.59","0.02K","0.01%"
"10/18/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"10/15/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.01K","0.01%"
"10/14/2021","1,505.50","1,512.20","1,512.35","1,510.59","0.01K","-0.01%"
"10/13/2021","1,505.70","1,512.00","1,512.71","1,510.59","0.03K","0.01%"
"10/12/2021","1,505.50","1,512.20","1,512.84","1,510.49","0.05K","-0.01%"
"10/11/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"10/08/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","0.15%"
"10/07/2021","1,503.24","1,512.20","1,513.13","1,510.49","0.02K","-0.15%"
"10/06/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"10/05/2021","1,505.70","1,512.20","1,512.35","1,510.59","0.02K","0.01%"
"10/04/2021","1,505.50","1,512.20","1,512.64","1,510.49","0.01K","-0.01%"
"10/01/2021","1,505.70","1,512.20","1,512.59","1,510.59","0.02K","0.01%"
"09/30/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","0.19%"
"09/29/2021","1,502.69","1,512.00","1,512.71","1,510.59","0.02K","-0.19%"
"09/28/2021","1,505.50","1,512.20","1,512.50","1,509.09","0.02K","-0.01%"
"09/27/2021","1,505.70","1,512.00","1,512.50","1,509.09","0.02K","0.01%"
"09/24/2021","1,505.50","1,512.20","1,512.50","1,509.09","0.02K","-0.01%"
"09/23/2021","1,505.70","1,512.20","1,512.59","1,510.59","0.02K","0.01%"
"09/22/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"09/21/2021","1,505.70","1,512.20","1,512.35","1,510.59","0.02K","0.33%"
"09/20/2021","1,500.73","1,512.20","1,512.86","1,509.61","0.02K","-0.33%"
"09/17/2021","1,505.70","1,512.20","1,513.18","1,510.74","0.01K","0.01%"
"09/16/2021","1,505.50","1,512.20","1,513.03","1,510.59","0.02K","0.17%"
"09/15/2021","1,502.99","1,512.00","1,513.43","1,510.49","0.02K","-0.17%"
"09/14/2021","1,505.50","1,512.20","1,513.18","1,510.59","0.02K","-0.01%"
"09/13/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.01K","0.21%"
"09/10/2021","1,502.49","1,512.20","1,512.35","1,510.49","0.01K","-0.01%"
"09/09/2021","1,502.69","1,512.00","1,513.03","1,510.59","0.02K","0.01%"
"09/08/2021","1,502.49","1,512.20","1,512.59","1,510.49","0.01K","-0.21%"
"09/07/2021","1,505.70","1,512.20","1,512.20","1,512.00","","0.01%"
"09/06/2021","1,505.50","1,512.20","1,512.20","1,512.00","","0.00%"
"09/03/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"09/02/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.03K","0.01%"
"09/01/2021","1,505.50","1,512.20","1,513.03","1,510.49","0.02K","-0.01%"
"08/31/2021","1,505.70","1,512.20","1,512.88","1,510.49","0.02K","0.01%"
"08/30/2021","1,505.50","1,512.20","1,513.18","1,510.49","0.01K","-0.01%"
"08/27/2021","1,505.70","1,512.20","1,513.18","1,510.49","0.02K","0.01%"
"08/26/2021","1,505.50","1,512.20","1,513.03","1,510.49","0.02K","-0.01%"
"08/25/2021","1,505.70","1,512.00","1,513.22","1,510.49","0.02K","0.01%"
"08/24/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"08/23/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.01K","0.01%"
"08/20/2021","1,505.50","1,512.20","1,512.65","1,509.61","0.02K","-0.01%"
"08/19/2021","1,505.70","1,512.20","1,512.25","1,510.49","0.01K","0.01%"
"08/18/2021","1,505.50","1,512.20","1,513.13","1,510.59","0.02K","-0.01%"
"08/17/2021","1,505.70","1,512.20","1,513.43","1,510.49","0.01K","0.01%"
"08/16/2021","1,505.50","1,512.20","1,513.43","1,510.49","0.02K","-0.01%"
"08/13/2021","1,505.70","1,512.20","1,512.28","1,510.49","0.01K","0.01%"
"08/12/2021","1,505.50","1,512.20","1,512.65","1,509.09","0.02K","0.39%"
"08/11/2021","1,499.68","1,512.00","1,512.55","1,509.09","0.01K","-0.39%"
"08/10/2021","1,505.50","1,512.20","1,512.35","1,510.59","0.01K","-0.01%"
"08/09/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.03K","0.01%"
"08/06/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"08/05/2021","1,505.70","1,512.20","1,513.13","1,510.49","0.02K","0.01%"
"08/04/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"08/03/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.02K","0.01%"
"08/02/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"07/30/2021","1,505.70","1,512.00","1,512.25","1,510.49","0.02K","0.01%"
"07/29/2021","1,505.50","1,512.20","1,513.38","1,511.12","0.02K","-0.01%"
"07/28/2021","1,505.70","1,512.20","1,513.38","1,511.12","0.01K","0.01%"
"07/27/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"07/26/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"07/23/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"07/22/2021","1,505.70","1,512.00","1,513.13","1,511.12","0.01K","0.01%"
"07/21/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"07/20/2021","1,505.70","1,512.00","1,512.20","1,512.00","","0.01%"
"07/19/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"07/16/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.01K","0.01%"
"07/15/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"07/14/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.01K","0.00%"
"07/13/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.02K","0.01%"
"07/12/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"07/09/2021","1,505.70","1,512.00","1,512.95","1,510.49","0.02K","0.01%"
"07/08/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"07/07/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.02K","0.01%"
"07/06/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"07/05/2021","1,505.70","1,512.20","1,512.20","1,512.20","","0.00%"
"07/02/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"07/01/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"06/30/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"06/29/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"06/28/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.01K","0.01%"
"06/25/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"06/24/2021","1,505.70","1,512.00","1,512.20","1,512.00","","0.01%"
"06/23/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"06/22/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"06/21/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"06/18/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.01K","0.01%"
"06/17/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"06/16/2021","1,505.70","1,508.00","1,512.20","1,508.00","","0.28%"
"06/15/2021","1,501.50","1,512.20","1,512.20","1,508.00","0.02K","-0.01%"
"06/14/2021","1,501.70","1,512.20","1,512.20","1,508.00","0.01K","0.01%"
"06/11/2021","1,501.50","1,508.20","1,512.20","1,508.00","0.02K","-0.01%"
"06/10/2021","1,501.70","1,508.00","1,512.20","1,508.00","0.03K","0.01%"
"06/09/2021","1,501.50","1,508.20","1,512.20","1,508.00","0.02K","-0.01%"
"06/08/2021","1,501.70","1,508.00","1,512.20","1,508.00","0.03K","0.00%"
"06/07/2021","1,501.70","1,512.20","1,512.20","1,508.00","0.02K","0.01%"
"06/04/2021","1,501.50","1,512.20","1,512.20","1,508.00","0.02K","-0.01%"
"06/03/2021","1,501.70","1,508.00","1,512.20","1,508.00","0.03K","0.01%"
"06/02/2021","1,501.50","1,508.20","1,512.20","1,506.60","0.02K","-0.01%"
"06/01/2021","1,501.70","1,508.00","1,512.20","1,508.00","0.02K","0.01%"
"05/31/2021","1,501.50","1,508.20","1,512.20","1,508.00","0.01K","-0.01%"
"05/28/2021","1,501.70","1,508.00","1,512.20","1,508.00","0.01K","0.01%"
"05/27/2021","1,501.50","1,512.20","1,512.20","1,507.74","0.01K","-0.01%"
"05/26/2021","1,501.70","1,512.20","1,512.20","1,508.00","0.02K","0.01%"
"05/25/2021","1,501.50","1,508.20","1,512.20","1,507.24","0.04K","-0.01%"
"05/24/2021","1,501.70","1,508.20","1,512.20","1,508.00","0.01K","0.00%"
"05/21/2021","1,501.70","1,508.00","1,512.20","1,508.00","0.03K","0.01%"
"05/20/2021","1,501.50","1,512.20","1,512.20","1,508.00","0.02K","-0.01%"
"05/19/2021","1,501.70","1,508.00","1,512.50","1,507.74","0.02K","0.05%"
"05/18/2021","1,500.99","1,512.20","1,512.50","1,507.74","0.02K","-0.05%"
"05/17/2021","1,501.70","1,512.20","1,512.20","1,508.00","0.02K","0.01%"
"05/14/2021","1,501.50","1,512.20","1,512.20","1,506.45","0.04K","0.01%"
"05/13/2021","1,501.40","1,508.00","1,512.20","1,507.90","0.03K","-0.01%"
"05/12/2021","1,501.50","1,512.20","1,512.20","1,507.95","0.02K","0.00%"
"05/11/2021","1,501.45","1,508.00","1,512.20","1,507.95","0.04K","0.00%"
"05/10/2021","1,501.50","1,508.05","1,512.20","1,507.74","0.02K","0.00%"
"05/07/2021","1,501.55","1,512.20","1,512.20","1,507.74","0.04K","0.00%"
"05/06/2021","1,501.50","1,512.20","1,512.20","1,508.00","0.03K","-0.07%"
"05/05/2021","1,502.50","1,512.20","1,512.20","1,507.00","0.03K","-0.21%"
"05/04/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"05/03/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"04/30/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.03K","0.01%"
"04/29/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.04K","-0.01%"
"04/28/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.04K","0.01%"
"04/27/2021","1,505.50","1,512.00","1,512.20","1,512.00","0.03K","0.00%"
"04/26/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"04/23/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.01K","0.01%"
"04/22/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"04/21/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"04/20/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"04/19/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.01K","0.01%"
"04/16/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"04/15/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"04/14/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"04/13/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"04/12/2021","1,505.50","1,512.00","1,512.20","1,512.00","0.01K","0.00%"
"04/09/2021","1,505.50","1,512.20","1,514.00","1,512.00","0.02K","-0.13%"
"04/08/2021","1,507.50","1,512.00","1,514.00","1,512.00","0.01K","0.13%"
"04/07/2021","1,505.50","1,512.00","1,512.20","1,512.00","0.01K","0.00%"
"04/06/2021","1,505.50","1,512.00","1,512.20","1,512.00","0.01K","0.00%"
"04/05/2021","1,505.50","1,512.00","1,512.25","1,510.74","0.01K","0.00%"
"04/02/2021","1,505.50","1,512.20","1,512.25","1,510.74","0.02K","-0.01%"
"04/01/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.01K","0.01%"
"03/31/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"03/30/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"03/29/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"03/26/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.01K","0.18%"
"03/25/2021","1,502.99","1,512.20","1,513.50","1,510.74","0.02K","-0.18%"
"03/24/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.02K","0.25%"
"03/23/2021","1,501.99","1,512.20","1,512.40","1,510.24","0.02K","-0.25%"
"03/22/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"03/19/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"03/18/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"03/17/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"03/16/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.01K","0.01%"
"03/15/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"03/12/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"03/11/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"03/10/2021","1,505.70","1,511.55","1,512.20","1,511.55","0.02K","0.04%"
"03/09/2021","1,505.05","1,512.00","1,514.00","1,510.27","0.02K","-0.03%"
"03/08/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"03/05/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"03/04/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.03K","-0.01%"
"03/03/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.02K","0.01%"
"03/02/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"03/01/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"02/26/2021","1,505.50","1,512.20","1,512.25","1,510.49","0.02K","-0.01%"
"02/25/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"02/24/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"02/23/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.03K","0.01%"
"02/22/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"02/19/2021","1,505.70","1,512.20","1,512.20","1,512.00","0.02K","0.00%"
"02/18/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.03K","0.01%"
"02/17/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"02/16/2021","1,505.70","1,512.00","1,514.00","1,510.59","0.02K","0.01%"
"02/15/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.01K","-0.01%"
"02/12/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"02/11/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"02/10/2021","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.01%"
"02/09/2021","1,505.50","1,512.20","1,512.20","1,512.00","0.02K","-0.01%"
"02/08/2021","1,505.70","1,512.00","1,512.35","1,510.59","0.02K","0.01%"
"02/05/2021","1,505.50","1,512.20","1,517.50","1,510.74","1.65K","-0.01%"
"02/04/2021","1,505.70","1,512.00","1,517.50","1,512.00","0.02K","0.01%"
"02/03/2021","1,505.50","1,512.20","1,517.50","1,512.00","0.02K","-0.01%"
