"Date","Price","Open","High","Low","Vol.","Change %"
"01/28/2020","1,505.50","1,512.00","1,513.65","1,510.24","0.03K","0.00%"
"01/27/2020","1,505.50","1,512.00","1,513.50","1,510.24","0.04K","0.00%"
"01/24/2020","1,505.50","1,512.20","1,514.15","1,510.24","0.05K","-0.01%"
"01/23/2020","1,505.70","1,510.74","1,514.15","1,510.24","0.04K","0.00%"
"01/22/2020","1,505.70","1,512.20","1,514.30","1,510.39","0.04K","0.00%"
"01/21/2020","1,505.70","1,512.20","1,514.00","1,511.60","0.05K","0.00%"
"01/20/2020","1,505.70","1,512.00","1,514.00","1,512.00","0.02K","0.00%"
"01/17/2020","1,505.70","1,512.20","1,512.20","1,512.00","0.04K","0.00%"
"01/16/2020","1,505.70","1,512.20","1,514.00","1,510.74","0.04K","0.15%"
"01/15/2020","1,503.48","1,513.50","1,514.00","1,509.59","0.05K","-0.13%"
"01/14/2020","1,505.50","1,512.00","1,514.30","1,510.49","0.03K","0.00%"
"01/13/2020","1,505.50","1,512.00","1,514.00","1,511.75","0.56K","0.30%"
"01/10/2020","1,500.98","1,512.20","1,513.40","1,509.49","0.03K","-0.53%"
"01/09/2020","1,509.00","1,512.00","1,514.00","1,510.24","0.04K","0.23%"
"01/08/2020","1,505.50","1,512.00","1,513.65","1,510.24","0.05K","0.00%"
"01/07/2020","1,505.50","1,512.00","1,513.00","1,509.74","0.06K","0.00%"
"01/06/2020","1,505.50","1,512.00","1,513.50","1,509.74","0.09K","-0.17%"
"01/03/2020","1,508.00","1,512.00","1,517.88","1,510.74","0.05K","0.17%"
"01/02/2020","1,505.50","1,512.00","1,513.65","1,511.23","0.03K","0.00%"
"01/01/2020","1,505.50","1,512.00","1,512.00","1,512.00","","0.00%"
"12/31/2019","1,505.50","1,512.20","1,513.35","1,511.75","0.03K","-0.01%"
"12/30/2019","1,505.70","1,512.00","1,513.35","1,511.75","0.02K","0.01%"
"12/27/2019","1,505.50","1,512.20","1,513.35","1,511.75","0.03K","0.13%"
"12/26/2019","1,503.48","1,512.00","1,514.00","1,510.24","0.02K","-0.15%"
"12/25/2019","1,505.70","1,512.20","1,512.20","1,512.00","","0.00%"
"12/24/2019","1,505.70","1,512.00","1,513.65","1,510.24","0.03K","0.15%"
"12/23/2019","1,503.48","1,512.20","1,513.55","1,509.24","0.03K","-0.15%"
"12/20/2019","1,505.70","1,512.00","1,516.53","1,509.74","0.03K","0.01%"
"12/19/2019","1,505.50","1,512.00","1,513.50","1,510.74","0.03K","0.00%"
"12/18/2019","1,505.50","1,512.00","1,520.38","1,510.24","0.38K","0.00%"
"12/17/2019","1,505.50","1,512.00","1,519.38","1,509.74","0.03K","0.00%"
"12/16/2019","1,505.50","1,512.00","1,513.65","1,510.24","0.05K","0.13%"
"12/13/2019","1,503.48","1,511.04","1,514.00","1,510.24","0.05K","0.07%"
"12/12/2019","1,502.48","1,512.20","1,513.65","1,510.24","0.02K","-0.20%"
"12/11/2019","1,505.50","1,512.00","1,513.40","1,510.24","0.05K","0.00%"
"12/10/2019","1,505.50","1,512.20","1,513.50","1,510.74","0.03K","-0.23%"
"12/09/2019","1,509.00","1,512.00","1,514.00","1,511.75","0.04K","0.23%"
"12/06/2019","1,505.50","1,512.00","1,513.35","1,511.75","0.02K","0.00%"
"12/05/2019","1,505.50","1,512.20","1,513.50","1,507.50","0.03K","0.00%"
"12/04/2019","1,505.50","1,512.20","1,513.35","1,511.75","0.02K","-0.01%"
"12/03/2019","1,505.70","1,513.00","1,513.85","1,511.50","0.04K","0.01%"
"12/02/2019","1,505.50","1,512.00","1,513.35","1,511.75","0.01K","0.00%"
"11/29/2019","1,505.50","1,512.00","1,514.00","1,511.75","0.03K","-0.01%"
"11/28/2019","1,505.70","1,512.20","1,512.20","1,512.00","","0.00%"
"11/27/2019","1,505.70","1,512.00","1,513.35","1,511.75","0.02K","0.01%"
"11/26/2019","1,505.50","1,512.00","1,514.36","1,509.49","0.19K","0.00%"
"11/25/2019","1,505.50","1,512.20","1,515.18","1,509.36","0.04K","-0.01%"
"11/22/2019","1,505.70","1,512.20","1,515.03","1,511.23","0.02K","0.00%"
"11/21/2019","1,505.70","1,512.00","1,514.00","1,511.75","0.03K","0.01%"
"11/20/2019","1,505.50","1,512.20","1,514.05","1,508.68","0.05K","-0.01%"
"11/19/2019","1,505.70","1,512.00","1,514.26","1,509.09","0.05K","0.01%"
"11/18/2019","1,505.50","1,512.00","1,513.35","1,511.75","0.02K","0.30%"
"11/15/2019","1,500.98","1,512.05","1,513.93","1,508.99","0.04K","0.00%"
"11/14/2019","1,501.03","1,512.20","1,514.19","1,506.02","0.04K","-0.31%"
"11/13/2019","1,505.70","1,512.00","1,513.83","1,509.49","0.03K","0.00%"
"11/12/2019","1,505.70","1,512.20","1,513.35","1,511.25","0.03K","0.00%"
"11/11/2019","1,505.70","1,512.00","1,513.35","1,511.25","0.02K","0.01%"
"11/08/2019","1,505.50","1,512.00","1,513.35","1,511.25","0.03K","0.00%"
"11/07/2019","1,505.50","1,512.00","1,513.43","1,508.99","0.03K","0.00%"
"11/06/2019","1,505.50","1,512.00","1,513.71","1,508.99","0.17K","0.00%"
"11/05/2019","1,505.50","1,512.00","1,518.97","1,508.99","0.05K","0.00%"
"11/04/2019","1,505.50","1,512.00","1,513.26","1,508.99","0.03K","0.00%"
"11/01/2019","1,505.50","1,512.00","1,512.20","1,512.00","0.04K","0.00%"
"10/31/2019","1,505.50","1,512.00","1,513.06","1,509.49","0.03K","0.00%"
"10/30/2019","1,505.50","1,512.00","1,513.26","1,509.09","0.02K","0.00%"
"10/29/2019","1,505.50","1,511.50","1,513.26","1,508.43","3.31K","0.00%"
"10/28/2019","1,505.50","1,512.00","1,513.50","1,509.74","0.03K","0.00%"
"10/25/2019","1,505.50","1,512.00","1,513.65","1,509.74","0.05K","0.00%"
"10/24/2019","1,505.50","1,512.20","1,513.15","1,509.74","0.03K","-0.01%"
"10/23/2019","1,505.70","1,512.20","1,513.00","1,509.74","0.03K","0.00%"
"10/22/2019","1,505.70","1,512.20","1,513.10","1,509.24","0.03K","0.00%"
"10/21/2019","1,505.70","1,512.20","1,513.65","1,508.74","0.04K","0.00%"
"10/18/2019","1,505.70","1,510.24","1,513.00","1,507.24","0.04K","0.00%"
"10/17/2019","1,505.70","1,512.20","1,513.40","1,509.24","0.04K","0.00%"
"10/16/2019","1,505.70","1,510.14","1,513.40","1,509.74","0.04K","0.01%"
"10/15/2019","1,505.50","1,512.00","1,513.50","1,508.24","0.04K","0.00%"
"10/14/2019","1,505.50","1,512.20","1,512.20","1,512.00","0.03K","-0.01%"
"10/11/2019","1,505.70","1,512.00","1,513.05","1,507.49","0.04K","0.28%"
"10/10/2019","1,501.48","1,512.00","1,513.35","1,507.59","0.04K","-0.27%"
"10/09/2019","1,505.50","1,512.00","1,513.05","1,507.09","0.04K","0.00%"
"10/08/2019","1,505.50","1,512.00","1,512.50","1,507.74","0.04K","0.00%"
"10/07/2019","1,505.50","1,512.20","1,512.70","1,506.24","0.39K","0.13%"
"10/04/2019","1,503.48","1,512.00","1,513.15","1,506.74","0.04K","-0.13%"
"10/03/2019","1,505.50","1,512.00","1,513.00","1,507.74","0.03K","0.00%"
"10/02/2019","1,505.50","1,512.00","1,512.85","1,509.75","0.02K","0.00%"
"10/01/2019","1,505.50","1,512.00","1,513.35","1,509.75","0.04K","0.00%"
"09/30/2019","1,505.50","1,512.00","1,512.85","1,510.25","0.04K","0.00%"
"09/27/2019","1,505.50","1,512.20","1,512.85","1,509.75","0.03K","-0.01%"
"09/26/2019","1,505.70","1,512.20","1,512.40","1,505.74","0.04K","0.00%"
"09/25/2019","1,505.70","1,512.00","1,513.39","1,506.49","0.06K","0.01%"
"09/24/2019","1,505.50","1,512.00","1,512.55","1,506.24","0.03K","0.00%"
"09/23/2019","1,505.50","1,512.20","1,512.25","1,509.74","0.03K","-0.01%"
"09/20/2019","1,505.70","1,512.20","1,512.35","1,506.49","0.11K","0.00%"
"09/19/2019","1,505.70","1,511.70","1,512.50","1,506.59","0.03K","0.33%"
"09/18/2019","1,500.68","1,510.74","1,512.35","1,505.24","0.05K","-0.33%"
"09/17/2019","1,505.70","1,509.00","1,512.65","1,506.49","0.04K","0.00%"
"09/16/2019","1,505.70","1,512.20","1,512.35","1,506.49","0.02K","0.00%"
"09/13/2019","1,505.70","1,512.00","1,512.35","1,506.24","0.04K","0.01%"
"09/12/2019","1,505.50","1,512.20","1,512.20","1,507.50","0.03K","-0.01%"
"09/11/2019","1,505.70","1,512.20","1,512.25","1,506.49","0.03K","0.08%"
"09/10/2019","1,504.47","1,512.20","1,512.50","1,506.49","0.04K","-0.08%"
"09/09/2019","1,505.70","1,512.20","1,512.35","1,506.59","0.03K","0.00%"
"09/06/2019","1,505.70","1,512.20","1,512.20","1,508.50","0.03K","0.00%"
"09/05/2019","1,505.70","1,512.00","1,512.35","1,506.74","0.03K","0.01%"
"09/04/2019","1,505.50","1,512.00","1,512.25","1,506.49","0.05K","-0.01%"
"09/03/2019","1,505.70","1,512.20","1,512.20","1,508.50","0.02K","0.00%"
"09/02/2019","1,505.70","1,512.20","1,512.20","1,512.00","","0.05%"
"08/30/2019","1,505.00","1,512.00","1,512.20","1,508.50","0.02K","0.07%"
"08/29/2019","1,504.00","1,512.00","1,512.20","1,507.50","0.02K","0.00%"
"08/28/2019","1,504.00","1,512.20","1,512.20","1,507.50","0.12K","-0.10%"
"08/27/2019","1,505.50","1,512.20","1,512.20","1,508.50","0.02K","0.00%"
"08/26/2019","1,505.50","1,512.20","1,512.20","1,508.50","0.03K","-0.01%"
"08/23/2019","1,505.70","1,512.20","1,512.20","1,512.00","0.03K","0.00%"
"08/22/2019","1,505.70","1,512.20","1,512.20","1,512.00","0.01K","0.00%"
"08/21/2019","1,505.70","1,512.20","1,512.20","1,512.00","0.02K","0.01%"
"08/20/2019","1,505.50","1,512.00","1,512.20","1,512.00","0.02K","0.00%"
"08/19/2019","1,505.50","1,512.00","1,512.20","1,512.00","0.02K","0.00%"
"08/16/2019","1,505.50","1,512.00","1,512.20","1,512.00","0.03K","0.00%"
"08/15/2019","1,505.50","1,512.00","1,512.20","1,512.00","0.03K","0.00%"
"08/14/2019","1,505.50","1,511.70","1,512.20","1,511.70","0.04K","0.02%"
"08/13/2019","1,505.20","1,512.20","1,512.25","1,509.84","0.04K","-0.03%"
"08/12/2019","1,505.70","1,512.20","1,512.25","1,509.94","0.02K","0.00%"
"08/09/2019","1,505.70","1,512.00","1,513.00","1,506.59","0.03K","0.01%"
"08/08/2019","1,505.50","1,512.00","1,513.00","1,505.99","0.04K","0.30%"
"08/07/2019","1,500.98","1,512.00","1,513.00","1,506.49","0.04K","-0.30%"
"08/06/2019","1,505.50","1,512.20","1,513.00","1,506.59","0.04K","0.40%"
"08/05/2019","1,499.49","1,512.20","1,513.00","1,505.24","0.05K","-0.41%"
"08/02/2019","1,505.70","1,512.20","1,513.00","1,505.24","0.09K","0.21%"
"08/01/2019","1,502.48","1,512.20","1,513.00","1,506.49","0.04K","-0.21%"
"07/31/2019","1,505.70","1,512.20","1,512.43","1,505.99","0.08K","0.10%"
"07/30/2019","1,504.19","1,512.20","1,512.43","1,506.49","0.06K","0.28%"
"07/29/2019","1,499.98","1,512.20","1,512.43","1,505.99","0.03K","-0.38%"
"07/26/2019","1,505.70","1,512.20","1,512.50","1,505.24","0.03K","0.00%"
"07/25/2019","1,505.70","1,512.20","1,512.55","1,505.24","0.03K","0.00%"
"07/24/2019","1,505.70","1,512.20","1,512.43","1,506.09","0.03K","0.00%"
"07/23/2019","1,505.70","1,512.20","1,512.43","1,507.00","0.02K","0.00%"
"07/22/2019","1,505.70","1,512.20","1,512.43","1,506.24","0.03K","0.01%"
"07/19/2019","1,505.50","1,512.20","1,512.43","1,506.09","0.04K","-0.01%"
"07/18/2019","1,505.70","1,512.20","1,512.43","1,506.74","0.04K","0.08%"
"07/17/2019","1,504.49","1,512.20","1,512.43","1,507.49","0.12K","-0.08%"
"07/16/2019","1,505.70","1,512.20","1,512.43","1,507.00","0.20K","0.00%"
"07/15/2019","1,505.70","1,512.20","1,512.43","1,507.00","2.49K","0.00%"
"07/12/2019","1,505.70","1,512.20","1,512.20","1,507.50","0.03K","0.00%"
"07/11/2019","1,505.70","1,512.20","1,512.20","1,507.00","0.03K","0.00%"
"07/10/2019","1,505.70","1,512.00","1,512.20","1,507.00","0.03K","0.01%"
"07/09/2019","1,505.50","1,512.20","1,512.20","1,507.00","0.02K","0.00%"
"07/08/2019","1,505.50","1,512.20","1,512.43","1,506.75","2.40K","-0.01%"
"07/05/2019","1,505.70","1,512.00","1,512.20","1,507.00","0.03K","0.01%"
"07/04/2019","1,505.50","1,512.00","1,512.20","1,512.00","0.01K","-0.01%"
"07/03/2019","1,505.70","1,512.00","1,512.20","1,507.00","0.31K","0.01%"
"07/02/2019","1,505.50","1,512.20","1,512.50","1,506.74","0.04K","0.19%"
"07/01/2019","1,502.69","1,512.20","1,513.00","1,506.74","0.03K","-0.20%"
"06/28/2019","1,505.70","1,512.20","1,512.20","1,507.00","0.02K","0.00%"
"06/27/2019","1,505.70","1,512.00","1,512.20","1,507.00","0.02K","0.01%"
"06/26/2019","1,505.50","1,512.20","1,512.28","1,507.24","0.03K","0.07%"
"06/25/2019","1,504.49","1,512.20","1,512.28","1,507.59","0.04K","0.32%"
"06/24/2019","1,499.69","1,512.20","1,512.93","1,505.34","0.04K","-0.40%"
"06/21/2019","1,505.70","1,512.20","1,512.35","1,507.59","0.03K","0.00%"
"06/20/2019","1,505.70","1,512.20","1,512.28","1,507.59","0.05K","0.00%"
"06/19/2019","1,505.70","1,512.00","1,512.28","1,507.59","0.03K","0.01%"
"06/18/2019","1,505.50","1,512.00","1,512.28","1,507.09","0.02K","0.10%"
"06/17/2019","1,503.99","1,512.00","1,512.31","1,507.49","0.02K","0.00%"
"06/14/2019","1,503.99","1,512.20","1,512.20","1,507.49","0.04K","-0.11%"
"06/13/2019","1,505.70","1,512.00","1,514.09","1,506.74","0.04K","0.00%"
"06/12/2019","1,505.70","1,512.20","1,512.28","1,507.59","0.03K","0.15%"
"06/11/2019","1,503.49","1,512.00","1,513.33","1,507.24","0.43K","-0.13%"
"06/10/2019","1,505.50","1,512.00","1,514.51","1,507.24","0.11K","0.00%"
"06/07/2019","1,505.50","1,512.00","1,514.51","1,507.49","0.32K","0.00%"
"06/06/2019","1,505.50","1,512.00","1,514.55","1,505.99","0.03K","0.30%"
"06/05/2019","1,500.99","1,512.20","1,514.37","1,505.99","0.04K","-0.31%"
"06/04/2019","1,505.70","1,512.20","1,513.96","1,507.59","0.03K","0.10%"
"06/03/2019","1,504.19","1,512.20","1,512.28","1,507.49","0.04K","0.00%"
"05/31/2019","1,504.19","1,512.20","1,514.01","1,511.24","0.03K","-0.10%"
"05/30/2019","1,505.70","1,512.20","1,514.57","1,507.49","0.04K","0.00%"
"05/29/2019","1,505.70","1,512.20","1,512.20","1,508.00","0.03K","0.00%"
"05/28/2019","1,505.70","1,512.20","1,513.50","1,507.49","0.15K","0.00%"
"05/27/2019","1,505.70","1,512.00","1,512.20","1,512.00","0.02K","0.21%"
"05/24/2019","1,502.49","1,512.20","1,514.32","1,506.74","0.03K","0.08%"
"05/23/2019","1,501.24","1,512.20","1,514.49","1,506.12","0.08K","-0.30%"
"05/22/2019","1,505.70","1,512.20","1,512.57","1,506.78","0.03K","0.00%"
"05/21/2019","1,505.70","1,511.60","1,513.98","1,511.05","0.04K","0.04%"
"05/20/2019","1,505.10","1,512.20","1,513.54","1,506.74","0.03K","0.14%"
"05/17/2019","1,503.00","1,512.20","1,514.32","1,507.00","0.03K","-0.18%"
"05/16/2019","1,505.70","1,512.20","1,514.66","1,507.49","0.05K","0.00%"
"05/15/2019","1,505.70","1,512.20","1,512.20","1,507.24","0.08K","0.16%"
"05/14/2019","1,503.30","1,512.20","1,513.02","1,506.50","0.05K","-0.16%"
"05/13/2019","1,505.70","1,508.00","1,513.02","1,507.24","0.03K","0.00%"
"05/10/2019","1,505.70","1,512.00","1,512.28","1,506.49","0.04K","0.05%"
"05/09/2019","1,505.00","1,511.50","1,512.15","1,506.99","0.04K","0.00%"
"05/08/2019","1,505.00","1,513.50","1,513.50","1,506.99","0.03K","-0.13%"
"05/07/2019","1,507.00","1,511.50","1,515.51","1,507.75","0.04K","0.13%"
"05/06/2019","1,505.00","1,507.50","1,511.75","1,505.25","0.03K","0.27%"
"05/03/2019","1,501.00","1,507.50","1,512.35","1,505.00","0.02K","0.00%"
"05/02/2019","1,501.00","1,507.50","1,512.35","1,505.00","0.05K","0.00%"
"05/01/2019","1,501.00","1,508.00","1,514.70","1,503.50","0.04K","-0.20%"
"04/30/2019","1,503.99","1,510.18","1,513.48","1,506.50","0.05K","-0.10%"
"04/29/2019","1,505.50","1,508.00","1,513.06","1,506.50","0.04K","0.00%"
"04/26/2019","1,505.50","1,508.00","1,513.06","1,506.25","0.05K","-0.10%"
"04/25/2019","1,506.99","1,508.00","1,513.77","1,507.24","0.07K","0.10%"
"04/24/2019","1,505.50","1,510.83","1,513.88","1,506.30","0.04K","0.00%"
"04/23/2019","1,505.50","1,508.00","1,514.46","1,507.24","0.04K","0.15%"
"04/22/2019","1,503.25","1,508.00","1,513.50","1,506.50","0.04K","-0.15%"
"04/19/2019","1,505.50","1,508.20","1,510.44","1,506.99","0.03K","-0.01%"
"04/18/2019","1,505.70","1,508.20","1,510.52","1,506.34","0.04K","0.05%"
"04/17/2019","1,505.00","1,508.20","1,508.35","1,507.75","0.12K","0.20%"
"04/16/2019","1,502.04","1,506.98","1,511.31","1,506.27","0.04K","-0.04%"
"04/15/2019","1,502.69","1,508.00","1,508.76","1,506.59","0.03K","-0.19%"
"04/12/2019","1,505.50","1,508.00","1,512.41","1,507.25","0.03K","0.15%"
"04/11/2019","1,503.25","1,508.00","1,513.73","1,506.44","0.03K","-0.06%"
"04/10/2019","1,504.19","1,508.20","1,511.86","1,507.34","0.06K","0.01%"
"04/09/2019","1,503.98","1,508.20","1,513.49","1,505.59","0.06K","-0.11%"
"04/08/2019","1,505.70","1,508.00","1,513.92","1,507.00","0.05K","0.07%"
"04/05/2019","1,504.59","1,508.00","1,513.07","1,507.00","0.06K","0.04%"
"04/04/2019","1,503.99","1,508.00","1,512.83","1,506.99","0.04K","0.00%"
"04/03/2019","1,503.99","1,508.00","1,513.80","1,506.99","0.05K","-0.10%"
"04/02/2019","1,505.50","1,508.00","1,511.16","1,506.74","0.04K","0.10%"
"04/01/2019","1,503.99","1,508.00","1,513.85","1,506.99","0.04K","-0.10%"
"03/29/2019","1,505.50","1,508.00","1,513.48","1,506.24","0.03K","0.10%"
"03/28/2019","1,503.99","1,508.20","1,514.26","1,506.99","0.04K","-0.11%"
"03/27/2019","1,505.70","1,508.20","1,514.61","1,506.99","0.02K","0.00%"
"03/26/2019","1,505.70","1,508.20","1,508.35","1,507.00","0.03K","0.00%"
"03/25/2019","1,505.70","1,508.20","1,513.81","1,506.34","0.04K","0.00%"
"03/22/2019","1,505.70","1,508.00","1,514.06","1,506.24","0.05K","0.11%"
"03/21/2019","1,504.00","1,508.20","1,514.72","1,506.74","0.06K","-0.01%"
"03/20/2019","1,504.19","1,508.20","1,515.70","1,506.34","0.06K","-0.10%"
"03/19/2019","1,505.70","1,508.00","1,512.63","1,506.63","0.04K","0.01%"
"03/18/2019","1,505.50","1,508.00","1,514.09","1,506.34","0.03K","0.00%"
"03/15/2019","1,505.50","1,508.20","1,508.35","1,507.00","0.04K","-0.01%"
"03/14/2019","1,505.70","1,508.00","1,514.06","1,506.69","0.04K","0.10%"
"03/13/2019","1,504.19","1,508.00","1,514.86","1,506.99","0.25K","0.01%"
"03/12/2019","1,503.99","1,508.20","1,513.82","1,506.98","0.12K","-0.11%"
"03/11/2019","1,505.70","1,508.00","1,511.98","1,507.24","0.03K","0.01%"
"03/08/2019","1,505.50","1,508.20","1,513.75","1,506.49","0.04K","-0.01%"
"03/07/2019","1,505.70","1,508.20","1,514.46","1,506.59","0.16K","0.10%"
"03/06/2019","1,504.19","1,507.50","1,512.50","1,506.59","0.05K","-0.10%"
"03/05/2019","1,505.70","1,508.20","1,512.46","1,507.24","0.03K","0.00%"
"03/04/2019","1,505.70","1,508.20","1,508.35","1,507.25","0.03K","0.11%"
"03/01/2019","1,504.00","1,508.20","1,514.21","1,506.59","0.05K","-0.11%"
"02/28/2019","1,505.70","1,508.20","1,512.82","1,507.34","0.05K","0.00%"
"02/27/2019","1,505.70","1,508.20","1,514.42","1,506.41","0.04K","0.11%"
"02/26/2019","1,504.00","1,508.20","1,513.43","1,506.59","0.06K","-0.11%"
"02/25/2019","1,505.70","1,508.20","1,514.21","1,506.59","0.04K","0.00%"
"02/22/2019","1,505.70","1,508.20","1,512.82","1,506.50","0.03K","0.10%"
"02/21/2019","1,504.19","1,508.20","1,514.81","1,506.99","0.05K","-0.10%"
"02/20/2019","1,505.70","1,508.00","1,514.21","1,507.34","0.02K","0.00%"
"02/19/2019","1,505.70","1,508.20","1,508.50","1,508.00","0.14K","0.00%"
"02/18/2019","1,505.70","1,508.00","1,508.20","1,508.00","0.02K","0.01%"
"02/15/2019","1,505.50","1,508.20","1,514.21","1,507.34","0.03K","-0.01%"
"02/14/2019","1,505.70","1,508.00","1,514.21","1,507.34","0.05K","0.01%"
"02/13/2019","1,505.50","1,508.20","1,513.50","1,507.37","0.19K","-0.01%"
"02/12/2019","1,505.70","1,508.00","1,514.11","1,506.49","0.05K","0.21%"
"02/11/2019","1,502.49","1,508.00","1,513.43","1,506.49","0.04K","-0.10%"
"02/08/2019","1,504.00","1,508.00","1,512.09","1,506.49","0.05K","0.00%"
"02/07/2019","1,503.99","1,508.00","1,513.97","1,507.24","0.04K","0.00%"
"02/06/2019","1,503.99","1,508.00","1,516.07","1,506.99","0.04K","-0.10%"
"02/05/2019","1,505.50","1,508.00","1,513.12","1,507.24","0.02K","0.10%"
"02/04/2019","1,503.99","1,508.20","1,514.27","1,506.24","0.03K","-0.11%"
"02/01/2019","1,505.70","1,508.00","1,511.17","1,507.34","0.05K","0.18%"
"01/31/2019","1,502.99","1,508.00","1,512.06","1,506.59","0.04K","-0.18%"
"01/30/2019","1,505.70","1,508.00","1,511.57","1,507.34","0.05K","0.01%"
"01/29/2019","1,505.50","1,509.00","1,511.80","1,507.75","1.98K","0.00%"
"01/28/2019","1,505.50","1,508.00","1,513.35","1,507.75","0.03K","0.00%"
"01/25/2019","1,505.50","1,508.30","1,510.89","1,506.24","0.04K","0.10%"
"01/24/2019","1,503.99","1,508.20","1,513.32","1,507.24","0.03K","0.10%"
"01/23/2019","1,502.55","1,508.20","1,512.36","1,506.28","0.06K","-0.21%"
"01/22/2019","1,505.70","1,508.00","1,513.96","1,506.74","0.03K","0.01%"